label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v
down,0.6509267687797546,0.6869494318962097,-1.1252528429031372,0.9997807741165161,0.26839587092399597,0.6917938590049744,-0.9746804237365723,0.9999460577964783,0.7778924703598022,1.013120412826538,-0.9353580474853516,0.8770665526390076,0.1043633446097374,0.9468570351600647,-0.8398401141166687,0.8745823502540588
down,0.6500700116157532,0.6915674209594727,-1.2340176105499268,0.9995613694190979,0.27220839262008667,0.687651515007019,-1.0191160440444946,0.9998649954795837,0.7779293060302734,1.0154240131378174,-1.0833935737609863,0.8727779984474182,0.10519989579916,0.938895583152771,-0.8448702096939087,0.8641706705093384
down,0.6497033834457397,0.6738168597221375,-1.1448498964309692,0.9994595050811768,0.2754846215248108,0.6603813171386719,-0.9332870244979858,0.999776303768158,0.7798917889595032,1.0092706680297852,-1.1303359270095825,0.8712781667709351,0.10182785987854004,0.9317438006401062,-1.0230731964111328,0.860072672367096
down,0.6487051844596863,0.6633380651473999,-1.2453515529632568,0.9991495609283447,0.2733728587627411,0.6435897946357727,-1.0307085514068604,0.9995036125183105,0.78119957447052,1.0045524835586548,-1.1397123336791992,0.8524624109268188,0.09510724991559982,0.9365131258964539,-1.0316383838653564,0.8357328772544861
down,0.6491921544075012,0.6470683217048645,-1.2922263145446777,0.9991455674171448,0.2744937539100647,0.6190465092658997,-1.0681946277618408,0.9994664788246155,0.778783917427063,1.0065470933914185,-1.2079272270202637,0.8506989479064941,0.09666289389133453,0.938116192817688,-1.1441339254379272,0.8274959921836853
down,0.6493842005729675,0.6470510959625244,-1.3938971757888794,0.9992502927780151,0.27431178092956543,0.5920794606208801,-1.2157683372497559,0.9995684027671814,0.7778026461601257,1.0099693536758423,-1.292937994003296,0.8657010197639465,0.10658027976751328,0.9448903799057007,-1.138415813446045,0.8412253856658936
down,0.648967444896698,0.6470397114753723,-1.2811895608901978,0.998936653137207,0.27704495191574097,0.5989791750907898,-1.1647677421569824,0.9995338916778564,0.7786206603050232,1.0099903345108032,-1.1125147342681885,0.8650205135345459,0.1096978634595871,0.9453620910644531,-0.9773741960525513,0.8357373476028442
down,0.648858904838562,0.6490163207054138,-1.2611722946166992,0.998785138130188,0.27921104431152344,0.6000384092330933,-1.2084463834762573,0.999554455280304,0.7550637722015381,1.052703619003296,-1.071791410446167,0.8582748174667358,0.11719652265310287,0.9448261260986328,-1.0177733898162842,0.8426100611686707
down,0.645670473575592,0.6506555080413818,-1.2007774114608765,0.9986737966537476,0.2849613130092621,0.6099445819854736,-1.1711021661758423,0.9995876550674438,0.7369848489761353,1.06869637966156,-1.0366281270980835,0.8525570034980774,0.13164767622947693,0.9451082944869995,-1.034609317779541,0.8445008993148804
down,0.6460946798324585,0.6516891717910767,-1.305830955505371,0.9984574317932129,0.27705979347229004,0.6155861020088196,-1.2217978239059448,0.9995970726013184,0.7710217833518982,1.020409107208252,-1.1371018886566162,0.849595308303833,0.12966002523899078,0.951460599899292,-1.0590200424194336,0.8453995585441589
down,0.6508146524429321,0.6556682586669922,-1.369712471961975,0.9979915022850037,0.27196696400642395,0.6140070557594299,-1.275180697441101,0.9995720386505127,0.7816231846809387,1.0039576292037964,-1.1009749174118042,0.8436844348907471,0.12430869042873383,0.948239266872406,-1.0304795503616333,0.8405113220214844
down,0.6493436694145203,0.6584981083869934,-1.4231617450714111,0.9979874491691589,0.26916906237602234,0.6238526701927185,-1.2742125988006592,0.9995996356010437,0.783571720123291,0.9988624453544617,-1.1397244930267334,0.8518757224082947,0.12251432985067368,0.9459065794944763,-1.0167107582092285,0.8449423909187317
down,0.6445732712745667,0.642956018447876,-1.2373440265655518,0.9980425834655762,0.26212912797927856,0.627681314945221,-1.0676722526550293,0.999580442905426,0.7856703996658325,0.979004442691803,-0.95897376537323,0.8564577102661133,0.11967380344867706,0.9469788074493408,-0.8274256587028503,0.8325222730636597
down,0.6447019577026367,0.6466710567474365,-1.2616755962371826,0.9981431365013123,0.25507718324661255,0.6310828328132629,-1.1190667152404785,0.9995852708816528,0.7870144844055176,0.9792059063911438,-0.9767376780509949,0.8672658205032349,0.11973302066326141,0.9466137290000916,-0.9078855514526367,0.8321361541748047
down,0.6456088423728943,0.6536270380020142,-1.3357937335968018,0.9983782172203064,0.23827692866325378,0.6372722387313843,-1.1560856103897095,0.9995802640914917,0.7910193204879761,0.9735715985298157,-0.9799062013626099,0.873730480670929,0.11869789659976959,0.953915536403656,-0.8418593406677246,0.8021103739738464
down,0.6427951455116272,0.6534222364425659,-1.3861958980560303,0.9985053539276123,0.2075645923614502,0.6279672384262085,-1.2500296831130981,0.9994032979011536,0.7919903993606567,0.9670432209968567,-1.002748727798462,0.8805879354476929,0.09373009204864502,0.9027923941612244,-0.7577167749404907,0.7413846254348755
down,0.6354196071624756,0.649788498878479,-1.5278171300888062,0.9986352920532227,0.18289512395858765,0.6156064867973328,-1.1440755128860474,0.9982116222381592,0.7913030982017517,0.9632230401039124,-1.2034305334091187,0.8914161324501038,0.0931629091501236,0.9079518914222717,-0.7736937999725342,0.6409804821014404
down,0.6471938490867615,0.6999519467353821,-1.6723525524139404,0.998489260673523,0.12626217305660248,0.6887639164924622,-1.5570944547653198,0.9960973262786865,0.8329418897628784,1.0243232250213623,-1.2334349155426025,0.8675580620765686,0.07068772614002228,1.0058059692382812,-0.900226891040802,0.5322909951210022
down,0.649470329284668,0.7159508466720581,-1.8090133666992188,0.9981969594955444,0.1095203310251236,0.7241401672363281,-1.7025524377822876,0.99489426612854,0.8391422033309937,1.0460618734359741,-1.334026575088501,0.8464653491973877,0.06864403188228607,1.0696260929107666,-1.0510005950927734,0.46485140919685364
down,0.6927752494812012,0.6976204514503479,-1.542122721672058,0.9853689670562744,0.19272638857364655,0.6928354501724243,-1.2153899669647217,0.9799268841743469,0.8103299140930176,1.0538175106048584,-1.335676908493042,0.7422056794166565,0.1377059668302536,1.0876290798187256,-0.667953610420227,0.36218222975730896
down,0.6857326030731201,0.7013059854507446,-1.690447449684143,0.9765276312828064,0.14965499937534332,0.6653334498405457,-1.4350794553756714,0.9691666960716248,0.8159865140914917,0.9882119297981262,-1.3454632759094238,0.6598320603370667,0.07455895841121674,1.0656380653381348,-0.8908198475837708,0.2858230173587799
down,0.6484103202819824,0.6798282265663147,-1.643472671508789,0.9765212535858154,0.13328683376312256,0.6725769639015198,-1.2440688610076904,0.9631971716880798,0.8052754402160645,0.9987917542457581,-1.2995927333831787,0.6822876930236816,0.033947620540857315,1.0872294902801514,-0.792055070400238,0.2527780532836914
down,0.6263061761856079,0.6597940921783447,-1.5177662372589111,0.9804679751396179,0.16077278554439545,0.7070536017417908,-1.11636221408844,0.9686816334724426,0.7864058613777161,0.9910361170768738,-1.1188191175460815,0.7098074555397034,0.09383295476436615,1.08383047580719,-0.5862683653831482,0.2449306845664978
down,0.5305815935134888,0.632605254650116,-1.207244634628296,0.9854651689529419,0.30763518810272217,0.6310667395591736,-1.054291009902954,0.976971447467804,0.6967152953147888,0.9883850812911987,-1.0317779779434204,0.720156729221344,0.3137093186378479,0.9562390446662903,-0.8550489544868469,0.2679367959499359
down,0.6450995206832886,0.6393203139305115,-1.2762341499328613,0.9888811111450195,0.30065810680389404,0.6290930509567261,-1.1517179012298584,0.9830985069274902,0.7359023690223694,0.9831113219261169,-1.2352122068405151,0.7358382344245911,0.1714840680360794,0.9449262022972107,-1.062004566192627,0.37081292271614075
down,0.672475278377533,0.6523019671440125,-1.2784571647644043,0.9909322261810303,0.28522878885269165,0.6310126185417175,-1.077021598815918,0.9862882494926453,0.7805641889572144,1.002959132194519,-1.125291109085083,0.7569316625595093,0.13141348958015442,0.953541100025177,-1.0417404174804688,0.45091548562049866
down,0.6822004318237305,0.6552630662918091,-1.2607319355010986,0.9932445287704468,0.28900185227394104,0.5999756455421448,-1.0224803686141968,0.98994380235672,0.7917333245277405,1.0241910219192505,-1.047215223312378,0.7821657061576843,0.14168596267700195,0.9132859706878662,-0.8746646642684937,0.5221139192581177
down,0.6850185394287109,0.6614184975624084,-1.2955176830291748,0.9949193596839905,0.29387205839157104,0.6007508635520935,-1.0559413433074951,0.9926216006278992,0.7952890396118164,1.0321705341339111,-1.1199328899383545,0.8001157641410828,0.1432952880859375,0.9216424822807312,-0.9409968256950378,0.5935274362564087
down,0.6855144500732422,0.6626573204994202,-1.3354790210723877,0.9958261251449585,0.2932785749435425,0.6107307076454163,-1.0681836605072021,0.9939990639686584,0.7963274121284485,1.032463550567627,-1.20166015625,0.818045973777771,0.13666968047618866,0.9378277659416199,-1.1584025621414185,0.6375725865364075
down,0.6833205223083496,0.6591598987579346,-1.3877208232879639,0.9968055486679077,0.2797786593437195,0.6392173767089844,-1.2564833164215088,0.9955863952636719,0.7956981062889099,1.0071345567703247,-1.2316234111785889,0.8254198431968689,0.12693169713020325,0.9644253849983215,-1.1511733531951904,0.693311870098114
down,0.6748378872871399,0.6525115966796875,-1.3773376941680908,0.9974159598350525,0.22624953091144562,0.6296213269233704,-1.2110092639923096,0.996728777885437,0.7955858111381531,0.9889028668403625,-1.114154577255249,0.8354755640029907,0.100101038813591,0.9875755906105042,-0.9065307378768921,0.7392361164093018
down,0.6747994422912598,0.6809963583946228,-1.4795886278152466,0.9973556995391846,0.19361905753612518,0.6403953433036804,-1.2238068580627441,0.9972079396247864,0.797437310218811,0.998663604259491,-1.1233431100845337,0.8354206681251526,0.09505850076675415,0.9865210652351379,-0.7064322233200073,0.7414745092391968
down,0.6769713759422302,0.6908641457557678,-1.47929847240448,0.9977550506591797,0.17999187111854553,0.6722644567489624,-1.1992528438568115,0.9978235363960266,0.8073525428771973,1.0347007513046265,-1.0803442001342773,0.8395095467567444,0.08211405575275421,1.0743110179901123,-0.6370892524719238,0.7162618637084961
down,0.6761744618415833,0.6899329423904419,-1.4658422470092773,0.9980521202087402,0.17645329236984253,0.672044038772583,-1.1579774618148804,0.9982024431228638,0.8072509765625,1.0788778066635132,-1.0751153230667114,0.844634473323822,0.07627178728580475,1.1235268115997314,-0.6327857971191406,0.715987503528595
down,0.6747993230819702,0.6860904693603516,-1.4685148000717163,0.9984646439552307,0.17332763969898224,0.6846662163734436,-1.1477291584014893,0.9986505508422852,0.8133424520492554,1.0586646795272827,-1.0722705125808716,0.8602409362792969,0.077501080930233,1.1551365852355957,-0.5948254466056824,0.708268940448761
down,0.6761569976806641,0.6846737265586853,-1.505622148513794,0.9987115859985352,0.17452628910541534,0.6903526186943054,-1.150806188583374,0.9988852739334106,0.8139370679855347,1.0553408861160278,-1.121517300605774,0.8696452379226685,0.0765170305967331,1.1415072679519653,-0.6292829513549805,0.7003718018531799
down,0.6771234273910522,0.6846580505371094,-1.5745794773101807,0.9988599419593811,0.1747244894504547,0.6879273056983948,-1.2516984939575195,0.9990436434745789,0.8138766288757324,1.0371049642562866,-1.2206203937530518,0.8719517588615417,0.07195065915584564,1.1266206502914429,-0.7601910829544067,0.686199426651001
down,0.6815696358680725,0.7199304103851318,-0.8746015429496765,0.9995847940444946,0.2993517816066742,0.6644273400306702,-0.8962343335151672,0.9998091459274292,0.7658134698867798,1.0416831970214844,-0.594296932220459,0.7400593161582947,0.16266430914402008,0.9654006958007812,-0.7345496416091919,0.7031492590904236
down,0.6814696192741394,0.7285068035125732,-0.3723844885826111,0.999646008014679,0.3030870854854584,0.6645925641059875,-0.3973812162876129,0.99985271692276,0.7668862342834473,1.0490005016326904,-0.1472710818052292,0.7604495286941528,0.16447998583316803,0.9634393453598022,-0.27961939573287964,0.7458637356758118
down,0.6825724840164185,0.7272578477859497,-0.4309330880641937,0.9996678233146667,0.3071640729904175,0.6639328002929688,-0.4230649471282959,0.9998729825019836,0.7687815427780151,1.04970383644104,-0.21863298118114471,0.7605119347572327,0.1664094626903534,0.9639980792999268,-0.29311349987983704,0.7621381878852844
down,0.6832848787307739,0.7264496088027954,-0.4658423364162445,0.9996779561042786,0.30865737795829773,0.6613141894340515,-0.5082204341888428,0.9998897314071655,0.7698508501052856,1.0505021810531616,-0.24575312435626984,0.7599023580551147,0.1670343577861786,0.9637995958328247,-0.37198111414909363,0.7772844433784485
down,0.6835136413574219,0.7260197997093201,-0.48035988211631775,0.9996924996376038,0.30869928002357483,0.6613022089004517,-0.4773784577846527,0.9999096393585205,0.7706259489059448,1.0543407201766968,-0.25009262561798096,0.7687889337539673,0.16831013560295105,0.9633005857467651,-0.3280720114707947,0.7977746725082397
down,0.70330411195755,0.6583719849586487,-0.20501601696014404,0.999860942363739,0.28867924213409424,0.6321083307266235,-0.23434953391551971,0.9999150633811951,0.7746114730834961,1.0108592510223389,-0.11885125935077667,0.6782755851745605,0.162879079580307,0.9736766219139099,-0.1778910756111145,0.5644973516464233
down,0.6998920440673828,0.6824585795402527,-0.20417222380638123,0.9998615980148315,0.292618066072464,0.6339136362075806,-0.22672811150550842,0.9999174475669861,0.7747522592544556,1.038384199142456,-0.11416556686162949,0.6740749478340149,0.1636541783809662,0.9690773487091064,-0.14600273966789246,0.5636077523231506
down,0.6880570650100708,0.7040183544158936,-0.6815874576568604,0.9998158812522888,0.29556018114089966,0.6367348432540894,-0.7004575133323669,0.9999293684959412,0.7699612975120544,1.0562667846679688,-0.4517274498939514,0.6976393461227417,0.16470380127429962,0.9624503254890442,-0.6163727045059204,0.6292628645896912
down,0.6865822076797485,0.7119174599647522,-0.7566424012184143,0.9998091459274292,0.29515475034713745,0.6480315327644348,-0.7521625757217407,0.9999372959136963,0.7649763822555542,1.0577086210250854,-0.5216257572174072,0.7211370468139648,0.16631415486335754,0.9602941870689392,-0.6416121125221252,0.672633171081543
down,0.6813222169876099,0.7107272744178772,-0.6927074193954468,0.9997877478599548,0.29272162914276123,0.6509475708007812,-0.6037503480911255,0.9999454617500305,0.7646053433418274,1.0503010749816895,-0.4349174499511719,0.7426522970199585,0.166605606675148,0.9571600556373596,-0.40161505341529846,0.7245036363601685
down,0.6968365907669067,0.6544402837753296,-0.26057857275009155,0.9998436570167542,0.2937077283859253,0.6307741403579712,-0.17848068475723267,0.9999240636825562,0.7721583247184753,1.0133904218673706,-0.15951618552207947,0.7324800491333008,0.1625698208808899,0.9542715549468994,-0.07736121118068695,0.6320295929908752
down,0.6867188215255737,0.6604008078575134,-0.5953019857406616,0.999832034111023,0.2927265763282776,0.6260192394256592,-0.5870385766029358,0.9999287128448486,0.7667166590690613,1.0093506574630737,-0.3353272080421448,0.7522979378700256,0.16304613649845123,0.9442132115364075,-0.5216373801231384,0.6634384989738464
down,0.6830304861068726,0.6667349934577942,-0.752825140953064,0.9998252391815186,0.29099708795547485,0.6289463043212891,-0.7433739900588989,0.9999345541000366,0.7645237445831299,1.0097682476043701,-0.5343388319015503,0.7667640447616577,0.15957599878311157,0.944713830947876,-0.7252211570739746,0.693658173084259
down,0.6735672354698181,0.7024761438369751,-0.8127212524414062,0.9997817873954773,0.2904936969280243,0.6443210244178772,-0.844096302986145,0.9999349117279053,0.760704755783081,1.0281856060028076,-0.5479796528816223,0.7751046419143677,0.15813399851322174,0.9557311534881592,-0.7344287037849426,0.72230064868927
down,0.6708559393882751,0.7056849598884583,-0.6948952078819275,0.9997296929359436,0.29308438301086426,0.6542752385139465,-0.5859302282333374,0.9999363422393799,0.7593120336532593,1.0394244194030762,-0.48427969217300415,0.7815862894058228,0.1630205512046814,0.9623121619224548,-0.39640527963638306,0.7483415603637695
down,0.7008732557296753,0.6535241603851318,-0.23751254379749298,0.9998226165771484,0.2996101677417755,0.6046808958053589,-0.17982865869998932,0.9999390244483948,0.7673855423927307,0.9979485869407654,-0.11110831797122955,0.7803332805633545,0.16779117286205292,0.9372426867485046,-0.05464458465576172,0.7152612209320068
down,0.6995037198066711,0.6780133843421936,-0.20849652588367462,0.9998288750648499,0.2985055148601532,0.6124109625816345,-0.20998725295066833,0.9999357461929321,0.7697666883468628,1.027405023574829,-0.06892721354961395,0.7649189829826355,0.1647067815065384,0.9410142302513123,-0.08154071867465973,0.694491982460022
down,0.6940104365348816,0.729936957359314,-0.88958740234375,0.9997898936271667,0.30370062589645386,0.6377019882202148,-1.001207947731018,0.9999445080757141,0.7658063173294067,1.1320874691009521,-0.5730960369110107,0.771129846572876,0.1652359515428543,0.9478033781051636,-0.9198597073554993,0.7345996499061584
down,0.6947209239006042,0.7353851795196533,-0.8312168121337891,0.9997722506523132,0.30715611577033997,0.6434341073036194,-0.9501741528511047,0.9999502897262573,0.7670924663543701,1.1027711629867554,-0.5508365035057068,0.7778559327125549,0.1660776436328888,0.9490525722503662,-0.9640128016471863,0.7662031650543213
down,0.6960289478302002,0.7292799353599548,-0.5226335525512695,0.999731719493866,0.31256815791130066,0.6520417928695679,-0.5143212080001831,0.9999495148658752,0.7805812358856201,1.0640655755996704,-0.31003275513648987,0.7831620573997498,0.1661154180765152,0.9638325572013855,-0.3707834482192993,0.7866082787513733
down,0.7031651139259338,0.660516083240509,-0.20145964622497559,0.999832808971405,0.2940572202205658,0.618256151676178,-0.26356756687164307,0.9999344348907471,0.7998765110969543,1.0093729496002197,-0.10343950986862183,0.7648643255233765,0.16072174906730652,0.9629520177841187,-0.20440880954265594,0.6722772717475891
down,0.6915900707244873,0.6813057065010071,-0.6310530304908752,0.9998226761817932,0.29665836691856384,0.6192957162857056,-0.6066799163818359,0.9999394416809082,0.7872830033302307,1.0192341804504395,-0.42703700065612793,0.773227334022522,0.16052399575710297,0.9606253504753113,-0.5430272817611694,0.6884002685546875
down,0.6875232458114624,0.7064850926399231,-0.8988293409347534,0.9997990131378174,0.3010120689868927,0.6323862671852112,-0.9576687812805176,0.9999444484710693,0.7758673429489136,1.0274380445480347,-0.6588416695594788,0.78182452917099,0.1613818258047104,0.9600146412849426,-0.9937103986740112,0.715975284576416
down,0.6879302263259888,0.7221065759658813,-0.8361827731132507,0.9997888207435608,0.3045942783355713,0.6448752284049988,-0.9145101308822632,0.9999523758888245,0.766781747341156,1.0328967571258545,-0.5820770263671875,0.7973368167877197,0.16455750167369843,0.9577905535697937,-0.9174816012382507,0.7572258710861206
down,0.6881895065307617,0.7185312509536743,-0.7378882765769958,0.9997630715370178,0.3072645366191864,0.6446133852005005,-0.5960708856582642,0.9999489188194275,0.7696894407272339,1.0353342294692993,-0.5459661483764648,0.7993394732475281,0.16668400168418884,0.9631775617599487,-0.547307550907135,0.7608767747879028
down,0.7093637585639954,0.6601394414901733,-0.23188157379627228,0.9998417496681213,0.2981133460998535,0.607839047908783,-0.257443368434906,0.9999382495880127,0.7990151643753052,1.0110464096069336,-0.12617316842079163,0.7445670962333679,0.15914955735206604,0.9629438519477844,-0.18355825543403625,0.660793662071228
down,0.7076421976089478,0.6770588755607605,-0.46945491433143616,0.999835729598999,0.30147960782051086,0.6165897250175476,-0.4747544229030609,0.9999452829360962,0.7967432737350464,1.0122077465057373,-0.16158427298069,0.7569658756256104,0.15926778316497803,0.9622501134872437,-0.3219723701477051,0.6985825896263123
down,0.6998328566551208,0.7160542607307434,-0.7868457436561584,0.9997664093971252,0.3082078993320465,0.64741450548172,-0.8747516870498657,0.9999476075172424,0.7729816436767578,1.0275448560714722,-0.5400307774543762,0.7679550647735596,0.16487297415733337,0.9657394886016846,-0.8508284687995911,0.7407203316688538
down,0.6980457901954651,0.7197625041007996,-0.8132394552230835,0.9997365474700928,0.3131791949272156,0.6509379148483276,-0.8871309161186218,0.9999498724937439,0.771342396736145,1.0320459604263306,-0.5468542575836182,0.7738498449325562,0.1677597463130951,0.965626060962677,-0.912506103515625,0.7650700211524963
down,0.6978930830955505,0.718044638633728,-0.7761806845664978,0.999721348285675,0.31488651037216187,0.6510506272315979,-0.8457434773445129,0.9999507069587708,0.7691161632537842,1.0345370769500732,-0.5130287408828735,0.78654944896698,0.16913971304893494,0.9650437831878662,-0.813447117805481,0.7854546308517456
down,0.6998521089553833,0.6960473656654358,-0.19567428529262543,0.9997493028640747,0.3102368116378784,0.6290183663368225,-0.2119309902191162,0.9999527931213379,0.7771793603897095,1.028511881828308,-0.0506574921309948,0.7929447293281555,0.16726388037204742,0.9619042873382568,-0.09630171209573746,0.787916362285614
down,0.7048422694206238,0.6759187579154968,-0.18568500876426697,0.9998222589492798,0.3036308288574219,0.6215985417366028,-0.22406430542469025,0.9999507665634155,0.79136723279953,1.014407992362976,-0.01602659747004509,0.7715640664100647,0.16319651901721954,0.9580109119415283,-0.11654222011566162,0.7341286540031433
down,0.7028340101242065,0.6851211190223694,-0.4725494384765625,0.9998310208320618,0.3051822781562805,0.6215018033981323,-0.5476612448692322,0.999954342842102,0.7867900133132935,1.015182614326477,-0.18381832540035248,0.7769355773925781,0.16450169682502747,0.9578339457511902,-0.39620962738990784,0.7468959093093872
down,0.7018758654594421,0.7094180583953857,-0.8501371145248413,0.9997910261154175,0.3109521269798279,0.6322389245033264,-0.9019305109977722,0.9999565482139587,0.779748797416687,1.0308197736740112,-0.5721732974052429,0.7949320673942566,0.16637033224105835,0.9612560272216797,-0.9574615359306335,0.7785215377807617
down,0.7015413045883179,0.7151263952255249,-0.8410565257072449,0.9997829794883728,0.3146328032016754,0.6369615793228149,-0.903957188129425,0.9999583959579468,0.7782310247421265,1.0371134281158447,-0.5573375225067139,0.8039217591285706,0.1668594926595688,0.9619823694229126,-0.9102907180786133,0.7981334924697876
down,0.701619029045105,0.7144466042518616,-0.7081700563430786,0.9997720122337341,0.3163836598396301,0.6369597315788269,-0.7658127546310425,0.9999606013298035,0.7782168984413147,1.0344665050506592,-0.43172287940979004,0.8168298006057739,0.1680791676044464,0.9618176817893982,-0.7090696096420288,0.8151960968971252
down,0.7110577821731567,0.6639678478240967,-0.18485665321350098,0.9998440742492676,0.3034127652645111,0.60443514585495,-0.28098762035369873,0.9999544024467468,0.7901884317398071,1.0090267658233643,-0.04887934774160385,0.7561811804771423,0.16226309537887573,0.9625416398048401,-0.20196816325187683,0.7368055582046509
down,0.7022557258605957,0.7117077708244324,-0.8554009199142456,0.9998374581336975,0.31003257632255554,0.6414328217506409,-0.9414838552474976,0.999957799911499,0.7872750163078308,1.0283712148666382,-0.5604340434074402,0.7762722373008728,0.16521915793418884,0.9637255072593689,-0.8103812336921692,0.7645617723464966
down,0.6986509561538696,0.7212284803390503,-0.9541309475898743,0.9998175501823425,0.3116346001625061,0.6523885726928711,-0.9841076135635376,0.9999595880508423,0.7842066884040833,1.0423003435134888,-0.6885976791381836,0.7964568734169006,0.1656324416399002,0.964216411113739,-1.0349773168563843,0.7926180958747864
down,0.6896857023239136,0.722554624080658,-1.0198945999145508,0.9998118281364441,0.3124876022338867,0.6552267074584961,-0.9745368957519531,0.9999620914459229,0.7836806178092957,1.044411540031433,-0.8219879865646362,0.8138340711593628,0.16580316424369812,0.9635761976242065,-1.0849192142486572,0.8140079379081726
down,0.695105791091919,0.6845389604568481,-0.21186542510986328,0.9998560547828674,0.2911182641983032,0.6344193816184998,-0.23836295306682587,0.9999504685401917,0.7841708660125732,1.0271583795547485,-0.0793008878827095,0.7734613418579102,0.15643100440502167,0.9631248712539673,-0.1672937572002411,0.713975191116333
down,0.6860884428024292,0.7001007795333862,-0.7940136194229126,0.9998067617416382,0.2971988916397095,0.6451733708381653,-0.8518713116645813,0.999946653842926,0.7754253149032593,1.0335383415222168,-0.5690624713897705,0.7825689315795898,0.15816983580589294,0.9658852815628052,-0.8044278025627136,0.7370824813842773
down,0.6625779867172241,0.7022392153739929,-0.6654688119888306,0.999661386013031,0.3243734538555145,0.6503171324729919,-0.6624201536178589,0.9998939633369446,0.7468491196632385,1.0978184938430786,-0.5726233124732971,0.7348931431770325,0.1632782518863678,0.957264244556427,-0.789950966835022,0.6949469447135925
down,0.6661285161972046,0.7106190919876099,-1.0616086721420288,0.9995940327644348,0.31906694173812866,0.6538599133491516,-0.9534573554992676,0.9998871088027954,0.7525004148483276,1.0891183614730835,-0.9130605459213257,0.7406102418899536,0.16402111947536469,0.9586246609687805,-0.9987077713012695,0.7221906185150146
left,0.6951809525489807,0.6719686985015869,-0.3070802092552185,0.9998589158058167,0.27689647674560547,0.6372969746589661,-0.2021462470293045,0.9999187588691711,0.7745851278305054,1.0276618003845215,-0.2018081247806549,0.7109748721122742,0.16056852042675018,0.9660359621047974,-0.0964684709906578,0.5875353217124939
left,0.6502121686935425,0.6604292392730713,-0.3378913104534149,0.9998577833175659,0.23321397602558136,0.6488444209098816,-0.10655174404382706,0.9999080300331116,0.746489942073822,1.0245623588562012,-0.2562730014324188,0.7072271704673767,0.13137038052082062,0.9707796573638916,0.022755485028028488,0.5737597346305847
left,0.595135509967804,0.6424016952514648,-0.4189719557762146,0.9998409152030945,0.17827774584293365,0.6834239959716797,-0.0790347307920456,0.9998371601104736,0.7167617678642273,1.021176815032959,-0.3730945885181427,0.702164351940155,0.1074904352426529,1.0191916227340698,0.07369951903820038,0.5519610047340393
left,0.4919775128364563,0.6208146214485168,-0.46828460693359375,0.9998297691345215,0.09941424429416656,0.7122936248779297,0.0416400283575058,0.9997074007987976,0.663773238658905,0.9917641878128052,-0.4127132296562195,0.7212909460067749,0.06223701313138008,1.0577118396759033,0.17681390047073364,0.47325021028518677
left,0.49032527208328247,0.6133903861045837,-0.5332947969436646,0.9998047351837158,0.09628228843212128,0.7102375626564026,0.14469002187252045,0.9994589686393738,0.662285566329956,0.9805172085762024,-0.5504447221755981,0.7491616606712341,0.035746313631534576,1.003490924835205,0.3845473825931549,0.39032378792762756
left,0.6971473693847656,0.6565379500389099,-0.23663973808288574,0.9997969269752502,0.2811533212661743,0.6471011638641357,-0.19543768465518951,0.9996556043624878,0.8033514022827148,1.0090810060501099,-0.16751176118850708,0.6963090896606445,0.16130001842975616,1.0086798667907715,-0.12695565819740295,0.4708648920059204
left,0.6114495992660522,0.6347963213920593,-0.38784968852996826,0.9997996091842651,0.19980621337890625,0.6727972626686096,-0.030506223440170288,0.9996436238288879,0.7470340728759766,1.0099207162857056,-0.35619446635246277,0.6879965662956238,0.14394345879554749,1.047129511833191,0.0713210254907608,0.4643784761428833
left,0.5244276523590088,0.604858934879303,-0.40808144211769104,0.9997539520263672,0.11581196635961533,0.6955369710922241,0.023803308606147766,0.9995453953742981,0.6951385736465454,0.9870004057884216,-0.3587155044078827,0.6787858605384827,0.09490074217319489,1.0567988157272339,0.09724902361631393,0.4481752812862396
left,0.4793228507041931,0.5841894745826721,-0.5134649276733398,0.999741792678833,0.08997278660535812,0.7069308757781982,0.08548977971076965,0.9994040131568909,0.6586923599243164,0.9675428867340088,-0.5410645604133606,0.6909621953964233,0.038191623985767365,1.049027442932129,0.09587354958057404,0.38357844948768616
left,0.727732241153717,0.6550378799438477,-0.2448180913925171,0.9997667670249939,0.2991045415401459,0.6392337083816528,-0.2647039294242859,0.999660313129425,0.8219200968742371,1.029479742050171,-0.1758720576763153,0.6764950156211853,0.17230010032653809,0.9977909922599792,-0.22851574420928955,0.42443689703941345
left,0.7178627252578735,0.6535707116127014,-0.23053494095802307,0.9997785687446594,0.2856878340244293,0.6400733590126038,-0.24907104671001434,0.9996789693832397,0.8166218996047974,1.02852463722229,-0.16833117604255676,0.6735897064208984,0.1701006442308426,0.9963323473930359,-0.20128686726093292,0.4248262941837311
left,0.6395574808120728,0.627429187297821,-0.39703693985939026,0.9997897744178772,0.21292226016521454,0.667985737323761,-0.1216435581445694,0.99968022108078,0.751341700553894,1.017784595489502,-0.33387652039527893,0.6579484343528748,0.15571260452270508,1.0371803045272827,-0.02404889091849327,0.4226357340812683
left,0.5350096225738525,0.5916391611099243,-0.5357436537742615,0.9997222423553467,0.11120841652154922,0.7114691138267517,0.01246636826545,0.9993008375167847,0.6957728862762451,0.9772034883499146,-0.5066624283790588,0.6577638983726501,0.10020486265420914,1.0498192310333252,0.11297370493412018,0.3630184531211853
